Site ProfileID Date Chainage Elevation Flag
DUCK P0524 1998-01-12 276.00 -4.77 GPS
DUCK P0524 1998-01-12 288.00 -4.92 GPS
DUCK P0524 1998-01-12 300.00 -5.12 GPS
DUCK P0524 1998-01-12 312.00 -5.33 GPS
DUCK P0524 1998-01-12 324.00 -5.57 GPS
DUCK P0524 1998-01-12 336.00 -5.74 GPS
DUCK P0524 1998-01-12 348.00 -5.90 GPS
DUCK P0524 1998-01-12 360.00 -6.05 GPS
DUCK P0524 1998-01-12 372.00 -6.30 GPS
DUCK P0524 1998-01-12 384.00 -6.60 GPS
DUCK P0524 1998-01-12 396.00 -6.84 GPS
DUCK P0524 1998-01-12 408.00 -7.09 GPS
DUCK P0524 1998-01-12 420.00 -7.43 GPS
DUCK P0524 1998-01-12 432.00 -7.61 GPS
DUCK P0524 1998-01-12 444.00 -7.68 GPS
DUCK P0524 1998-01-12 456.00 -7.84 GPS
DUCK P0524 1998-01-12 468.00 -8.09 GPS
DUCK P0524 1998-01-12 480.00 -8.33 GPS
DUCK P0524 1998-01-12 492.00 -8.43 GPS
DUCK P0524 1998-01-12 504.00 -8.56 GPS
DUCK P0524 1998-01-12 516.00 -8.72 GPS
DUCK P0524 1998-01-12 528.00 -8.76 GPS
DUCK P0524 1998-01-12 540.00 -8.79 GPS
DUCK P0524 1998-01-12 552.00 -8.49 GPS
DUCK P0524 1998-01-12 564.00 -8.15 GPS
DUCK P0524 1998-01-12 576.00 -7.91 GPS
DUCK P0524 1998-01-12 588.00 -7.75 GPS
DUCK P0524 1998-01-12 600.00 -7.66 GPS
DUCK P0524 1998-01-12 612.00 -7.44 GPS
DUCK P0524 1998-01-12 624.00 -7.48 GPS
DUCK P0524 1998-01-12 636.00 -7.52 GPS
DUCK P0524 1998-01-12 648.00 -7.57 GPS
DUCK P0524 1998-01-12 660.00 -7.62 GPS
DUCK P0524 1998-01-12 672.00 -7.67 GPS
DUCK P0524 1998-01-12 684.00 -7.72 GPS
DUCK P0524 1998-01-12 696.00 -7.76 GPS
DUCK P0524 1998-01-12 708.00 -7.83 GPS
DUCK P0524 1998-01-12 720.00 -7.87 GPS
DUCK P0524 1998-01-12 732.00 -7.92 GPS
DUCK P0524 1998-01-12 744.00 -7.97 GPS
DUCK P0524 1998-01-12 756.00 -8.02 GPS
DUCK P0524 1998-01-12 768.00 -8.07 GPS
DUCK P0524 1998-01-12 780.00 -8.13 GPS
DUCK P0524 1998-01-12 792.00 -8.18 GPS
DUCK P0524 1998-01-12 804.00 -8.23 GPS
DUCK P0524 1998-01-12 816.00 -8.28 GPS
DUCK P0524 1998-01-12 828.00 -8.32 GPS
DUCK P0524 1998-01-12 840.00 -8.36 GPS
DUCK P0524 1998-01-12 852.00 -8.40 GPS
DUCK P0524 1998-01-12 864.00 -8.42 GPS
DUCK P0524 1998-01-12 876.00 -8.44 GPS
DUCK P0524 1998-01-12 888.00 -8.46 GPS
DUCK P0524 1998-01-12 900.00 -8.48 GPS
DUCK P0548 1998-01-12 0.00 6.96 GPS
DUCK P0548 1998-01-12 12.00 6.47 GPS
DUCK P0548 1998-01-12 24.00 4.40 GPS
DUCK P0548 1998-01-12 36.00 2.82 GPS
DUCK P0548 1998-01-12 48.00 1.42 GPS
DUCK P0548 1998-01-12 60.00 0.31 GPS
DUCK P0548 1998-01-12 72.00 -0.79 GPS
DUCK P0548 1998-01-12 84.00 -1.50 GPS
DUCK P0548 1998-01-12 96.00 -1.63 GPS
DUCK P0548 1998-01-12 108.00 -1.60 GPS
DUCK P0548 1998-01-12 120.00 -1.72 GPS
DUCK P0548 1998-01-12 132.00 -1.95 GPS
DUCK P0548 1998-01-12 144.00 -2.21 GPS
DUCK P0548 1998-01-12 156.00 -2.41 GPS
DUCK P0548 1998-01-12 168.00 -2.59 GPS
DUCK P0548 1998-01-12 180.00 -2.77 GPS
DUCK P0548 1998-01-12 192.00 -2.95 GPS
DUCK P0548 1998-01-12 204.00 -3.17 GPS
DUCK P0548 1998-01-12 216.00 -3.41 GPS
DUCK P0548 1998-01-12 228.00 -3.62 GPS
DUCK P0548 1998-01-12 240.00 -3.76 GPS
DUCK P0548 1998-01-12 252.00 -3.89 GPS
DUCK P0548 1998-01-12 264.00 -4.03 GPS
DUCK P0548 1998-01-12 276.00 -4.18 GPS
DUCK P0548 1998-01-12 288.00 -4.35 GPS
DUCK P0548 1998-01-12 300.00 -4.52 GPS
DUCK P0548 1998-01-12 312.00 -4.70 GPS
DUCK P0548 1998-01-12 324.00 -4.87 GPS
DUCK P0548 1998-01-12 336.00 -5.03 GPS
DUCK P0548 1998-01-12 348.00 -5.20 GPS
DUCK P0548 1998-01-12 360.00 -5.38 GPS
DUCK P0548 1998-01-12 372.00 -5.57 GPS
DUCK P0548 1998-01-12 384.00 -5.77 GPS
DUCK P0548 1998-01-12 396.00 -5.99 GPS
DUCK P0548 1998-01-12 408.00 -6.21 GPS
DUCK P0548 1998-01-12 420.00 -6.41 GPS
DUCK P0548 1998-01-12 432.00 -6.60 GPS
DUCK P0548 1998-01-12 444.00 -6.75 GPS
DUCK P0548 1998-01-12 456.00 -6.90 GPS
DUCK P0548 1998-01-12 468.00 -7.06 GPS
DUCK P0548 1998-01-12 480.00 -7.21 GPS
DUCK P0548 1998-01-12 492.00 -7.35 GPS
DUCK P0548 1998-01-12 504.00 -7.47 GPS
DUCK P0548 1998-01-12 516.00 -7.58 GPS
DUCK P0548 1998-01-12 528.00 -7.65 GPS
DUCK P0548 1998-01-12 540.00 -7.67 GPS
DUCK P0548 1998-01-12 552.00 -7.63 GPS
DUCK P0548 1998-01-12 564.00 -7.55 GPS
DUCK P0548 1998-01-12 576.00 -7.49 GPS
DUCK P0548 1998-01-12 588.00 -7.44 GPS
DUCK P0548 1998-01-12 600.00 -7.44 GPS
DUCK P0548 1998-01-12 612.00 -7.45 GPS
DUCK P0548 1998-01-12 624.00 -7.46 GPS
DUCK P0548 1998-01-12 636.00 -7.45 GPS
DUCK P0548 1998-01-12 648.00 -7.51 GPS
DUCK P0548 1998-01-12 660.00 -7.57 GPS
DUCK P0548 1998-01-12 672.00 -7.63 GPS
DUCK P0548 1998-01-12 684.00 -7.68 GPS
DUCK P0548 1998-01-12 696.00 -7.73 GPS
DUCK P0548 1998-01-12 708.00 -7.79 GPS
DUCK P0548 1998-01-12 720.00 -7.84 GPS
DUCK P0548 1998-01-12 732.00 -7.90 GPS
DUCK P0548 1998-01-12 744.00 -7.95 GPS
DUCK P0548 1998-01-12 756.00 -8.01 GPS
DUCK P0548 1998-01-12 768.00 -8.06 GPS
DUCK P0548 1998-01-12 780.00 -8.12 GPS
DUCK P0548 1998-01-12 792.00 -8.17 GPS
DUCK P0548 1998-01-12 804.00 -8.22 GPS
DUCK P0548 1998-01-12 816.00 -8.28 GPS
DUCK P0548 1998-01-12 828.00 -8.33 GPS
DUCK P0548 1998-01-12 840.00 -8.37 GPS
DUCK P0548 1998-01-12 852.00 -8.41 GPS
DUCK P0548 1998-01-12 864.00 -8.44 GPS
DUCK P0548 1998-01-12 876.00 -8.46 GPS
DUCK P0548 1998-01-12 888.00 -8.47 GPS
DUCK P0548 1998-01-12 900.00 -8.48 GPS
DUCK P0572 1998-01-12 0.00 7.59 GPS
DUCK P0572 1998-01-12 12.00 6.62 GPS
DUCK P0572 1998-01-12 24.00 4.60 GPS
DUCK P0572 1998-01-12 36.00 2.59 GPS
DUCK P0572 1998-01-12 48.00 1.56 GPS
DUCK P0572 1998-01-12 60.00 0.27 GPS
DUCK P0572 1998-01-12 72.00 -1.03 GPS
DUCK P0572 1998-01-12 84.00 -1.72 GPS
DUCK P0572 1998-01-12 96.00 -1.57 GPS
DUCK P0572 1998-01-12 108.00 -1.40 GPS
DUCK P0572 1998-01-12 120.00 -1.47 GPS
DUCK P0572 1998-01-12 132.00 -1.65 GPS
DUCK P0572 1998-01-12 144.00 -1.91 GPS
DUCK P0572 1998-01-12 156.00 -2.03 GPS
DUCK P0572 1998-01-12 168.00 -2.23 GPS
DUCK P0572 1998-01-12 180.00 -2.42 GPS
DUCK P0572 1998-01-12 192.00 -2.61 GPS
DUCK P0572 1998-01-12 204.00 -2.83 GPS
DUCK P0572 1998-01-12 216.00 -3.14 GPS
DUCK P0572 1998-01-12 228.00 -3.40 GPS
DUCK P0572 1998-01-12 240.00 -3.55 GPS
DUCK P0572 1998-01-12 252.00 -3.68 GPS
DUCK P0572 1998-01-12 264.00 -3.80 GPS
DUCK P0572 1998-01-12 276.00 -3.92 GPS
DUCK P0572 1998-01-12 288.00 -4.04 GPS
DUCK P0572 1998-01-12 300.00 -4.18 GPS
DUCK P0572 1998-01-12 312.00 -4.32 GPS
DUCK P0572 1998-01-12 324.00 -4.46 GPS
DUCK P0572 1998-01-12 336.00 -4.60 GPS
DUCK P0572 1998-01-12 348.00 -4.75 GPS
DUCK P0572 1998-01-12 360.00 -4.90 GPS
DUCK P0572 1998-01-12 372.00 -5.06 GPS
DUCK P0572 1998-01-12 384.00 -5.20 GPS
DUCK P0572 1998-01-12 396.00 -5.35 GPS
DUCK P0572 1998-01-12 408.00 -5.51 GPS
DUCK P0572 1998-01-12 420.00 -5.67 GPS
DUCK P0572 1998-01-12 432.00 -5.84 GPS
DUCK P0572 1998-01-12 444.00 -5.99 GPS
DUCK P0572 1998-01-12 456.00 -6.12 GPS
DUCK P0572 1998-01-12 468.00 -6.27 GPS
DUCK P0572 1998-01-12 480.00 -6.40 GPS
DUCK P0572 1998-01-12 492.00 -6.53 GPS
DUCK P0572 1998-01-12 504.00 -6.65 GPS
DUCK P0572 1998-01-12 516.00 -6.75 GPS
DUCK P0572 1998-01-12 528.00 -6.86 GPS
DUCK P0572 1998-01-12 540.00 -6.94 GPS
DUCK P0572 1998-01-12 552.00 -7.01 GPS
DUCK P0572 1998-01-12 564.00 -7.07 GPS
DUCK P0572 1998-01-12 576.00 -7.13 GPS
DUCK P0572 1998-01-12 588.00 -7.18 GPS
DUCK P0572 1998-01-12 600.00 -7.24 GPS
DUCK P0572 1998-01-12 612.00 -7.30 GPS
DUCK P0572 1998-01-12 624.00 -7.35 GPS
DUCK P0572 1998-01-12 636.00 -7.40 GPS
DUCK P0572 1998-01-12 648.00 -7.47 GPS
DUCK P0572 1998-01-12 660.00 -7.52 GPS
DUCK P0572 1998-01-12 672.00 -7.59 GPS
DUCK P0572 1998-01-12 684.00 -7.65 GPS
DUCK P0572 1998-01-12 696.00 -7.71 GPS
DUCK P0572 1998-01-12 708.00 -7.76 GPS
DUCK P0572 1998-01-12 720.00 -7.82 GPS
DUCK P0572 1998-01-12 732.00 -7.88 GPS
DUCK P0572 1998-01-12 744.00 -7.94 GPS
DUCK P0572 1998-01-12 756.00 -8.00 GPS
DUCK P0572 1998-01-12 768.00 -8.06 GPS
DUCK P0572 1998-01-12 780.00 -8.11 GPS
DUCK P0572 1998-01-12 792.00 -8.16 GPS
DUCK P0572 1998-01-12 804.00 -8.22 GPS
DUCK P0572 1998-01-12 816.00 -8.27 GPS
DUCK P0572 1998-01-12 828.00 -8.33 GPS
DUCK P0572 1998-01-12 840.00 -8.39 GPS
DUCK P0572 1998-01-12 852.00 -8.44 GPS
DUCK P0572 1998-01-12 864.00 -8.46 GPS
DUCK P0572 1998-01-12 876.00 -8.48 GPS
DUCK P0572 1998-01-12 888.00 -8.50 GPS
DUCK P0572 1998-01-12 900.00 -8.52 GPS
DUCK P0596 1998-01-12 0.00 7.18 GPS
DUCK P0596 1998-01-12 12.00 6.63 GPS
DUCK P0596 1998-01-12 24.00 3.82 GPS
DUCK P0596 1998-01-12 36.00 2.41 GPS
DUCK P0596 1998-01-12 48.00 1.35 GPS
DUCK P0596 1998-01-12 60.00 0.12 GPS
DUCK P0596 1998-01-12 72.00 -1.21 GPS
DUCK P0596 1998-01-12 84.00 -1.76 GPS
DUCK P0596 1998-01-12 96.00 -1.63 GPS
DUCK P0596 1998-01-12 108.00 -1.29 GPS
DUCK P0596 1998-01-12 120.00 -1.45 GPS
DUCK P0596 1998-01-12 132.00 -1.63 GPS
DUCK P0596 1998-01-12 144.00 -1.81 GPS
DUCK P0596 1998-01-12 156.00 -2.04 GPS
DUCK P0596 1998-01-12 168.00 -2.27 GPS
DUCK P0596 1998-01-12 180.00 -2.46 GPS
DUCK P0596 1998-01-12 192.00 -2.66 GPS
DUCK P0596 1998-01-12 204.00 -2.88 GPS
DUCK P0596 1998-01-12 216.00 -3.15 GPS
DUCK P0596 1998-01-12 228.00 -3.38 GPS
DUCK P0596 1998-01-12 240.00 -3.54 GPS
DUCK P0596 1998-01-12 252.00 -3.67 GPS
DUCK P0596 1998-01-12 264.00 -3.80 GPS
DUCK P0596 1998-01-12 276.00 -3.92 GPS
DUCK P0596 1998-01-12 288.00 -4.04 GPS
DUCK P0596 1998-01-12 300.00 -4.18 GPS
DUCK P0596 1998-01-12 312.00 -4.32 GPS
DUCK P0596 1998-01-12 324.00 -4.46 GPS
DUCK P0596 1998-01-12 336.00 -4.59 GPS
DUCK P0596 1998-01-12 348.00 -4.73 GPS
DUCK P0596 1998-01-12 360.00 -4.88 GPS
DUCK P0596 1998-01-12 372.00 -5.02 GPS
DUCK P0596 1998-01-12 384.00 -5.17 GPS
DUCK P0596 1998-01-12 396.00 -5.32 GPS
DUCK P0596 1998-01-12 408.00 -5.45 GPS
DUCK P0596 1998-01-12 420.00 -5.58 GPS
DUCK P0596 1998-01-12 432.00 -5.73 GPS
DUCK P0596 1998-01-12 444.00 -5.86 GPS
DUCK P0596 1998-01-12 456.00 -5.99 GPS
DUCK P0596 1998-01-12 468.00 -6.11 GPS
DUCK P0596 1998-01-12 480.00 -6.24 GPS
DUCK P0596 1998-01-12 492.00 -6.33 GPS
DUCK P0596 1998-01-12 504.00 -6.43 GPS
DUCK P0596 1998-01-12 516.00 -6.56 GPS
DUCK P0596 1998-01-12 528.00 -6.65 GPS
DUCK P0596 1998-01-12 540.00 -6.75 GPS
DUCK P0596 1998-01-12 552.00 -6.85 GPS
DUCK P0596 1998-01-12 564.00 -6.92 GPS
DUCK P0596 1998-01-12 576.00 -7.00 GPS
DUCK P0596 1998-01-12 588.00 -7.08 GPS
DUCK P0596 1998-01-12 600.00 -7.16 GPS
DUCK P0596 1998-01-12 612.00 -7.22 GPS
DUCK P0596 1998-01-12 624.00 -7.29 GPS
DUCK P0596 1998-01-12 636.00 -7.35 GPS
DUCK P0596 1998-01-12 648.00 -7.42 GPS
DUCK P0596 1998-01-12 660.00 -7.48 GPS
DUCK P0596 1998-01-12 672.00 -7.55 GPS
DUCK P0596 1998-01-12 684.00 -7.61 GPS
DUCK P0596 1998-01-12 696.00 -7.67 GPS
DUCK P0596 1998-01-12 708.00 -7.73 GPS
DUCK P0596 1998-01-12 720.00 -7.80 GPS
DUCK P0596 1998-01-12 732.00 -7.86 GPS
DUCK P0596 1998-01-12 744.00 -7.94 GPS
DUCK P0596 1998-01-12 756.00 -7.99 GPS
DUCK P0596 1998-01-12 768.00 -8.04 GPS
DUCK P0596 1998-01-12 780.00 -8.10 GPS
DUCK P0596 1998-01-12 792.00 -8.16 GPS
DUCK P0596 1998-01-12 804.00 -8.21 GPS
DUCK P0596 1998-01-12 816.00 -8.27 GPS
DUCK P0596 1998-01-12 828.00 -8.33 GPS
DUCK P0596 1998-01-12 840.00 -8.38 GPS
DUCK P0596 1998-01-12 852.00 -8.42 GPS
DUCK P0596 1998-01-12 864.00 -8.45 GPS
DUCK P0596 1998-01-12 876.00 -8.48 GPS
DUCK P0596 1998-01-12 888.00 -8.50 GPS
DUCK P0596 1998-01-12 900.00 -8.52 GPS
DUCK P0620 1998-01-12 0.00 6.82 GPS
DUCK P0620 1998-01-12 12.00 6.08 GPS
DUCK P0620 1998-01-12 24.00 4.22 GPS
DUCK P0620 1998-01-12 36.00 2.71 GPS
DUCK P0620 1998-01-12 48.00 1.41 GPS
DUCK P0620 1998-01-12 60.00 0.06 GPS
DUCK P0620 1998-01-12 72.00 -1.01 GPS
DUCK P0620 1998-01-12 84.00 -1.58 GPS
DUCK P0620 1998-01-12 96.00 -1.66 GPS
DUCK P0620 1998-01-12 108.00 -1.58 GPS
DUCK P0620 1998-01-12 120.00 -1.58 GPS
DUCK P0620 1998-01-12 132.00 -1.84 GPS
DUCK P0620 1998-01-12 144.00 -2.04 GPS
DUCK P0620 1998-01-12 156.00 -2.20 GPS
DUCK P0620 1998-01-12 168.00 -2.33 GPS
DUCK P0620 1998-01-12 180.00 -2.47 GPS
DUCK P0620 1998-01-12 192.00 -2.65 GPS
DUCK P0620 1998-01-12 204.00 -2.87 GPS
DUCK P0620 1998-01-12 216.00 -3.13 GPS
DUCK P0620 1998-01-12 228.00 -3.35 GPS
DUCK P0620 1998-01-12 240.00 -3.54 GPS
DUCK P0620 1998-01-12 252.00 -3.67 GPS
DUCK P0620 1998-01-12 264.00 -3.81 GPS
DUCK P0620 1998-01-12 276.00 -3.93 GPS
DUCK P0620 1998-01-12 288.00 -4.05 GPS
DUCK P0620 1998-01-12 300.00 -4.19 GPS
DUCK P0620 1998-01-12 312.00 -4.33 GPS
DUCK P0620 1998-01-12 324.00 -4.44 GPS
DUCK P0620 1998-01-12 336.00 -4.58 GPS
DUCK P0620 1998-01-12 348.00 -4.72 GPS
DUCK P0620 1998-01-12 360.00 -4.86 GPS
DUCK P0620 1998-01-12 372.00 -4.99 GPS
DUCK P0620 1998-01-12 384.00 -5.13 GPS
DUCK P0620 1998-01-12 396.00 -5.27 GPS
DUCK P0620 1998-01-12 408.00 -5.40 GPS
DUCK P0620 1998-01-12 420.00 -5.53 GPS
DUCK P0620 1998-01-12 432.00 -5.66 GPS
DUCK P0620 1998-01-12 444.00 -5.78 GPS
DUCK P0620 1998-01-12 456.00 -5.90 GPS
DUCK P0620 1998-01-12 468.00 -6.02 GPS
DUCK P0620 1998-01-12 480.00 -6.13 GPS
DUCK P0620 1998-01-12 492.00 -6.23 GPS
DUCK P0620 1998-01-12 504.00 -6.34 GPS
DUCK P0620 1998-01-12 516.00 -6.46 GPS
DUCK P0620 1998-01-12 528.00 -6.57 GPS
DUCK P0620 1998-01-12 540.00 -6.67 GPS
DUCK P0620 1998-01-12 552.00 -6.77 GPS
DUCK P0620 1998-01-12 564.00 -6.85 GPS
DUCK P0620 1998-01-12 576.00 -6.93 GPS
DUCK P0620 1998-01-12 588.00 -7.02 GPS
DUCK P0620 1998-01-12 600.00 -7.10 GPS
DUCK P0620 1998-01-12 612.00 -7.17 GPS
DUCK P0620 1998-01-12 624.00 -7.24 GPS
DUCK P0620 1998-01-12 636.00 -7.31 GPS
DUCK P0620 1998-01-12 648.00 -7.38 GPS
DUCK P0620 1998-01-12 660.00 -7.45 GPS
DUCK P0620 1998-01-12 672.00 -7.52 GPS
DUCK P0620 1998-01-12 684.00 -7.58 GPS
DUCK P0620 1998-01-12 696.00 -7.65 GPS
DUCK P0620 1998-01-12 708.00 -7.71 GPS
DUCK P0620 1998-01-12 720.00 -7.78 GPS
DUCK P0620 1998-01-12 732.00 -7.84 GPS
DUCK P0620 1998-01-12 744.00 -7.90 GPS
DUCK P0620 1998-01-12 756.00 -7.96 GPS
DUCK P0620 1998-01-12 768.00 -8.03 GPS
DUCK P0620 1998-01-12 780.00 -8.09 GPS
DUCK P0620 1998-01-12 792.00 -8.15 GPS
DUCK P0620 1998-01-12 804.00 -8.21 GPS
DUCK P0620 1998-01-12 816.00 -8.26 GPS
DUCK P0620 1998-01-12 828.00 -8.32 GPS
DUCK P0620 1998-01-12 840.00 -8.38 GPS
DUCK P0620 1998-01-12 852.00 -8.43 GPS
DUCK P0620 1998-01-12 864.00 -8.46 GPS
DUCK P0620 1998-01-12 876.00 -8.48 GPS
DUCK P0620 1998-01-12 888.00 -8.50 GPS
DUCK P0620 1998-01-12 900.00 -8.51 GPS
DUCK P0644 1998-01-12 0.00 6.79 GPS
DUCK P0644 1998-01-12 12.00 6.47 GPS
DUCK P0644 1998-01-12 24.00 3.77 GPS
DUCK P0644 1998-01-12 36.00 2.39 GPS
DUCK P0644 1998-01-12 48.00 1.38 GPS
DUCK P0644 1998-01-12 60.00 -0.07 GPS
DUCK P0644 1998-01-12 72.00 -1.13 GPS
DUCK P0644 1998-01-12 84.00 -1.44 GPS
DUCK P0644 1998-01-12 96.00 -1.77 GPS
DUCK P0644 1998-01-12 108.00 -1.65 GPS
DUCK P0644 1998-01-12 120.00 -1.68 GPS
DUCK P0644 1998-01-12 132.00 -2.03 GPS
DUCK P0644 1998-01-12 144.00 -2.23 GPS
DUCK P0644 1998-01-12 156.00 -2.36 GPS
DUCK P0644 1998-01-12 168.00 -2.40 GPS
DUCK P0644 1998-01-12 180.00 -2.46 GPS
DUCK P0644 1998-01-12 192.00 -2.61 GPS
DUCK P0644 1998-01-12 204.00 -2.84 GPS
DUCK P0644 1998-01-12 216.00 -3.08 GPS
DUCK P0644 1998-01-12 228.00 -3.35 GPS
DUCK P0644 1998-01-12 240.00 -3.54 GPS
DUCK P0644 1998-01-12 252.00 -3.69 GPS
DUCK P0644 1998-01-12 264.00 -3.81 GPS
DUCK P0644 1998-01-12 276.00 -3.94 GPS
DUCK P0644 1998-01-12 288.00 -4.06 GPS
DUCK P0644 1998-01-12 300.00 -4.19 GPS
DUCK P0644 1998-01-12 312.00 -4.31 GPS
DUCK P0644 1998-01-12 324.00 -4.43 GPS
DUCK P0644 1998-01-12 336.00 -4.57 GPS
DUCK P0644 1998-01-12 348.00 -4.70 GPS
DUCK P0644 1998-01-12 360.00 -4.83 GPS
DUCK P0644 1998-01-12 372.00 -4.96 GPS
DUCK P0644 1998-01-12 384.00 -5.09 GPS
DUCK P0644 1998-01-12 396.00 -5.23 GPS
DUCK P0644 1998-01-12 408.00 -5.36 GPS
DUCK P0644 1998-01-12 420.00 -5.48 GPS
DUCK P0644 1998-01-12 432.00 -5.60 GPS
DUCK P0644 1998-01-12 444.00 -5.71 GPS
DUCK P0644 1998-01-12 456.00 -5.82 GPS
DUCK P0644 1998-01-12 468.00 -5.94 GPS
DUCK P0644 1998-01-12 480.00 -6.05 GPS
DUCK P0644 1998-01-12 492.00 -6.15 GPS
DUCK P0644 1998-01-12 504.00 -6.26 GPS
DUCK P0644 1998-01-12 516.00 -6.38 GPS
DUCK P0644 1998-01-12 528.00 -6.49 GPS
DUCK P0644 1998-01-12 540.00 -6.58 GPS
DUCK P0644 1998-01-12 552.00 -6.70 GPS
DUCK P0644 1998-01-12 564.00 -6.79 GPS
DUCK P0644 1998-01-12 576.00 -6.87 GPS
DUCK P0644 1998-01-12 588.00 -6.96 GPS
DUCK P0644 1998-01-12 600.00 -7.04 GPS
DUCK P0644 1998-01-12 612.00 -7.12 GPS
DUCK P0644 1998-01-12 624.00 -7.20 GPS
DUCK P0644 1998-01-12 636.00 -7.28 GPS
DUCK P0644 1998-01-12 648.00 -7.35 GPS
DUCK P0644 1998-01-12 660.00 -7.42 GPS
DUCK P0644 1998-01-12 672.00 -7.49 GPS
DUCK P0644 1998-01-12 684.00 -7.57 GPS
DUCK P0644 1998-01-12 696.00 -7.63 GPS
DUCK P0644 1998-01-12 708.00 -7.70 GPS
DUCK P0644 1998-01-12 720.00 -7.76 GPS
DUCK P0644 1998-01-12 732.00 -7.83 GPS
DUCK P0644 1998-01-12 744.00 -7.89 GPS
DUCK P0644 1998-01-12 756.00 -7.94 GPS
DUCK P0644 1998-01-12 768.00 -8.01 GPS
DUCK P0644 1998-01-12 780.00 -8.07 GPS
DUCK P0644 1998-01-12 792.00 -8.14 GPS
DUCK P0644 1998-01-12 804.00 -8.20 GPS
DUCK P0644 1998-01-12 816.00 -8.25 GPS
DUCK P0644 1998-01-12 828.00 -8.32 GPS
DUCK P0644 1998-01-12 840.00 -8.39 GPS
DUCK P0644 1998-01-12 852.00 -8.44 GPS
DUCK P0644 1998-01-12 864.00 -8.45 GPS
DUCK P0644 1998-01-12 876.00 -8.45 GPS
DUCK P0644 1998-01-12 888.00 -8.45 GPS
DUCK P0644 1998-01-12 900.00 -8.46 GPS
DUCK P0668 1998-01-12 0.00 6.45 GPS
DUCK P0668 1998-01-12 12.00 5.89 GPS
DUCK P0668 1998-01-12 24.00 4.01 GPS
DUCK P0668 1998-01-12 36.00 2.44 GPS
DUCK P0668 1998-01-12 48.00 0.95 GPS
DUCK P0668 1998-01-12 60.00 -0.32 GPS
DUCK P0668 1998-01-12 72.00 -1.20 GPS
DUCK P0668 1998-01-12 84.00 -1.53 GPS
DUCK P0668 1998-01-12 96.00 -1.66 GPS
DUCK P0668 1998-01-12 108.00 -1.77 GPS
DUCK P0668 1998-01-12 120.00 -1.95 GPS
DUCK P0668 1998-01-12 132.00 -2.27 GPS
DUCK P0668 1998-01-12 144.00 -2.46 GPS
DUCK P0668 1998-01-12 156.00 -2.52 GPS
DUCK P0668 1998-01-12 168.00 -2.48 GPS
DUCK P0668 1998-01-12 180.00 -2.45 GPS
DUCK P0668 1998-01-12 192.00 -2.57 GPS
DUCK P0668 1998-01-12 204.00 -2.81 GPS
DUCK P0668 1998-01-12 216.00 -3.08 GPS
DUCK P0668 1998-01-12 228.00 -3.34 GPS
DUCK P0668 1998-01-12 240.00 -3.54 GPS
DUCK P0668 1998-01-12 252.00 -3.68 GPS
DUCK P0668 1998-01-12 264.00 -3.81 GPS
DUCK P0668 1998-01-12 276.00 -3.93 GPS
DUCK P0668 1998-01-12 288.00 -4.06 GPS
DUCK P0668 1998-01-12 300.00 -4.18 GPS
DUCK P0668 1998-01-12 312.00 -4.30 GPS
DUCK P0668 1998-01-12 324.00 -4.42 GPS
DUCK P0668 1998-01-12 336.00 -4.55 GPS
DUCK P0668 1998-01-12 348.00 -4.67 GPS
DUCK P0668 1998-01-12 360.00 -4.80 GPS
DUCK P0668 1998-01-12 372.00 -4.93 GPS
DUCK P0668 1998-01-12 384.00 -5.06 GPS
DUCK P0668 1998-01-12 396.00 -5.19 GPS
DUCK P0668 1998-01-12 408.00 -5.32 GPS
DUCK P0668 1998-01-12 420.00 -5.45 GPS
DUCK P0668 1998-01-12 432.00 -5.57 GPS
DUCK P0668 1998-01-12 444.00 -5.68 GPS
DUCK P0668 1998-01-12 456.00 -5.79 GPS
DUCK P0668 1998-01-12 468.00 -5.89 GPS
DUCK P0668 1998-01-12 480.00 -5.98 GPS
DUCK P0668 1998-01-12 492.00 -6.09 GPS
DUCK P0668 1998-01-12 504.00 -6.18 GPS
DUCK P0668 1998-01-12 516.00 -6.30 GPS
DUCK P0668 1998-01-12 528.00 -6.41 GPS
DUCK P0668 1998-01-12 540.00 -6.51 GPS
DUCK P0668 1998-01-12 552.00 -6.62 GPS
DUCK P0668 1998-01-12 564.00 -6.72 GPS
DUCK P0668 1998-01-12 576.00 -6.80 GPS
DUCK P0668 1998-01-12 588.00 -6.89 GPS
DUCK P0668 1998-01-12 600.00 -6.98 GPS
DUCK P0668 1998-01-12 612.00 -7.05 GPS
DUCK P0668 1998-01-12 624.00 -7.15 GPS
DUCK P0668 1998-01-12 636.00 -7.23 GPS
DUCK P0668 1998-01-12 648.00 -7.30 GPS
DUCK P0668 1998-01-12 660.00 -7.42 GPS
DUCK P0668 1998-01-12 672.00 -7.49 GPS
DUCK P0668 1998-01-12 684.00 -7.56 GPS
DUCK P0668 1998-01-12 696.00 -7.62 GPS
DUCK P0668 1998-01-12 708.00 -7.69 GPS
DUCK P0668 1998-01-12 720.00 -7.75 GPS
DUCK P0668 1998-01-12 732.00 -7.83 GPS
DUCK P0668 1998-01-12 744.00 -7.88 GPS
DUCK P0668 1998-01-12 756.00 -7.93 GPS
DUCK P0668 1998-01-12 768.00 -7.99 GPS
DUCK P0668 1998-01-12 780.00 -8.05 GPS
DUCK P0668 1998-01-12 792.00 -8.11 GPS
