Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  20-Aug-2018 05:30:00	50.73441	-0.49383	0	0.550	0.940	5.6	3.8	225	 16	18.9
  20-Aug-2018 06:00:00	50.73435	-0.49415	0	0.570	0.870	5.9	3.9	222	 13	18.9
  20-Aug-2018 06:30:00	50.73432	-0.49417	0	0.620	0.880	5.3	3.9	224	 15	18.9
  20-Aug-2018 07:00:00	50.73431	-0.49417	0	0.630	0.900	5.9	4.0	225	 17	19.1
  20-Aug-2018 07:30:00	50.73431	-0.49421	0	0.630	0.810	5.9	4.3	224	 13	19.1
  20-Aug-2018 08:00:00	50.73432	-0.49423	0	0.600	0.870	5.9	4.3	228	 18	19.1
  20-Aug-2018 08:30:00	50.73431	-0.49421	0	0.580	0.790	5.6	4.4	229	 18	19.1
  20-Aug-2018 09:00:00	50.73431	-0.49421	0	0.530	0.730	5.9	4.4	225	 16	19.2
  20-Aug-2018 09:30:00	50.73431	-0.49421	0	0.500	0.720	5.6	4.4	225	 20	19.2
  20-Aug-2018 10:00:00	50.73431	-0.49419	5	0.460	0.590	14.3	4.2	222	 23	19.2
  20-Aug-2018 10:30:00	50.73431	-0.49419	5	0.440	0.620	14.3	4.0	214	 26	19.3
  20-Aug-2018 11:00:00	50.73427	-0.49417	5	0.440	0.630	14.3	3.9	208	 13	19.4
  20-Aug-2018 11:30:00	50.73429	-0.49419	5	0.410	0.520	13.3	3.7	208	 13	19.5
  20-Aug-2018 12:00:00	50.73436	-0.49415	5	0.420	0.530	13.3	3.4	207	 17	19.6
  20-Aug-2018 12:30:00	50.73446	-0.49385	5	0.430	0.750	12.5	3.0	217	 22	19.6
  20-Aug-2018 13:00:00	50.73444	-0.49381	5	0.470	0.810	12.5	2.9	217	 33	19.4
  20-Aug-2018 13:30:00	50.73443	-0.49376	5	0.550	0.990	11.8	2.8	221	 32	19.4
  20-Aug-2018 14:00:00	50.73443	-0.49376	5	0.620	0.740	11.8	2.9	215	 25	19.4
  20-Aug-2018 14:30:00	50.73443	-0.49370	5	0.570	0.800	11.1	2.9	214	 29	19.3
  20-Aug-2018 15:00:00	50.73443	-0.49370	5	0.550	0.840	11.1	2.9	211	 25	19.3
  20-Aug-2018 15:30:00	50.73443	-0.49370	5	0.560	1.060	11.1	2.9	215	 21	19.2
  20-Aug-2018 16:00:00	50.73443	-0.49372	5	0.590	0.820	11.1	2.9	217	 22	19.1
  20-Aug-2018 16:30:00	50.73443	-0.49372	5	0.630	0.920	11.1	2.9	214	 26	19.1
  20-Aug-2018 17:00:00	50.73444	-0.49374	5	0.640	0.930	11.1	2.9	221	 29	19.1
  20-Aug-2018 17:30:00	50.73446	-0.49376	5	0.660	0.860	11.1	3.1	219	 21	19.1
  20-Aug-2018 18:00:00	50.73446	-0.49376	5	0.650	0.860	11.1	3.3	218	 27	19.1
  20-Aug-2018 18:30:00	50.73448	-0.49387	5	0.640	0.860	11.8	3.3	225	 20	19.1
  20-Aug-2018 19:00:00	50.73443	-0.49411	5	0.630	1.100	11.1	3.6	218	 19	19.1
  20-Aug-2018 19:30:00	50.73436	-0.49419	5	0.610	1.130	10.5	3.9	224	 16	19.2
  20-Aug-2018 20:00:00	50.73433	-0.49419	5	0.660	1.030	10.5	3.8	226	 19	19.3
  20-Aug-2018 20:30:00	50.73432	-0.49419	0	0.720	1.080	4.0	3.7	232	 19	19.3
  20-Aug-2018 21:00:00	50.73432	-0.49426	0	0.710	0.940	4.3	3.7	229	 19	19.3
  20-Aug-2018 21:30:00	50.73431	-0.49423	0	0.650	0.840	4.3	3.7	238	 15	19.3
  20-Aug-2018 22:00:00	50.73432	-0.49423	0	0.610	0.890	4.5	3.6	232	 17	19.3
  20-Aug-2018 22:30:00	50.73427	-0.49423	0	0.610	0.890	4.3	3.6	235	 19	19.3
  20-Aug-2018 23:00:00	50.73429	-0.49423	0	0.570	0.720	4.3	3.6	233	 20	19.4
  20-Aug-2018 23:30:00	50.73426	-0.49421	0	0.520	0.750	4.0	3.4	236	 18	19.4
  21-Aug-2018 00:00:00	50.73429	-0.49417	0	0.510	0.810	3.9	3.3	231	 21	19.4
  21-Aug-2018 00:30:00	50.73436	-0.49411	5	0.520	0.650	11.8	3.0	210	 16	19.4
  21-Aug-2018 01:00:00	50.73442	-0.49381	0	0.520	0.810	4.2	2.9	222	 22	19.4
  21-Aug-2018 01:30:00	50.73441	-0.49378	5	0.540	0.870	11.8	2.9	217	 33	19.4
  21-Aug-2018 02:00:00	50.73442	-0.49376	5	0.550	0.690	11.1	2.8	211	 31	19.3
  21-Aug-2018 02:30:00	50.73441	-0.49374	0	0.510	0.680	2.9	2.8	242	 25	19.3
  21-Aug-2018 03:00:00	50.73440	-0.49374	0	0.480	0.740	3.0	2.8	228	 27	19.3
  21-Aug-2018 03:30:00	50.73441	-0.49374	5	0.480	0.570	10.0	2.9	217	 27	19.2
  21-Aug-2018 04:00:00	50.73441	-0.49374	0	0.430	0.550	3.9	3.0	208	 32	19.1
  21-Aug-2018 04:30:00	50.73440	-0.49374	5	0.420	0.570	10.0	3.1	212	 26	19.1
  21-Aug-2018 05:00:00	50.73443	-0.49378	5	0.410	0.590	10.0	3.1	222	 20	19.1
  21-Aug-2018 05:30:00	50.73444	-0.49376	5	0.420	0.630	10.0	3.4	217	 17	19.1
  21-Aug-2018 06:00:00	50.73447	-0.49381	5	0.450	0.740	10.0	3.8	214	 14	19.1
  21-Aug-2018 06:30:00	50.73449	-0.49385	5	0.480	0.770	10.0	3.6	219	 11	19.1
  21-Aug-2018 07:00:00	50.73444	-0.49383	5	0.510	0.690	10.0	3.6	215	 13	19.1
  21-Aug-2018 07:30:00	50.73442	-0.49415	5	0.520	0.680	10.0	3.9	222	 15	19.1
  21-Aug-2018 08:00:00	50.73434	-0.49421	5	0.480	0.670	10.5	3.9	225	 18	19.1
  21-Aug-2018 08:30:00	50.73432	-0.49423	5	0.520	0.720	10.5	4.2	224	 19	19.2
  21-Aug-2018 09:00:00	50.73432	-0.49423	5	0.530	0.830	10.5	3.9	217	 13	19.3
  21-Aug-2018 09:30:00	50.73431	-0.49426	5	0.530	0.710	10.5	3.8	226	 15	19.3
  21-Aug-2018 10:00:00	50.73431	-0.49426	5	0.520	0.770	10.0	3.4	221	 17	19.4
  21-Aug-2018 10:30:00	50.73432	-0.49426	5	0.540	0.760	11.1	3.4	218	 22	19.4
  21-Aug-2018 11:00:00	50.73428	-0.49423	0	0.520	0.720	3.7	3.4	229	 24	19.4
  21-Aug-2018 11:30:00	50.73428	-0.49426	0	0.530	0.940	3.6	3.3	235	 17	19.4
  21-Aug-2018 12:00:00	50.73429	-0.49423	0	0.550	0.840	3.2	3.1	229	 19	19.4
  21-Aug-2018 12:30:00	50.73433	-0.49421	0	0.550	0.780	3.7	3.0	225	 21	19.5
  21-Aug-2018 13:00:00	50.73438	-0.49417	0	0.560	0.900	3.5	2.9	226	 17	19.5
  21-Aug-2018 13:30:00	50.73448	-0.49387	0	0.580	1.100	3.3	2.8	228	 29	19.6
  21-Aug-2018 14:00:00	50.73446	-0.49378	0	0.630	0.930	3.5	2.8	232	 23	19.6
  21-Aug-2018 14:30:00	50.73444	-0.49376	0	0.610	0.810	3.3	2.8	235	 18	19.6
  21-Aug-2018 15:00:00	50.73443	-0.49376	0	0.620	1.120	3.3	2.8	233	 21	19.5
  21-Aug-2018 15:30:00	50.73441	-0.49376	0	0.600	0.870	3.2	2.7	242	 23	19.4
  21-Aug-2018 16:00:00	50.73442	-0.49376	0	0.590	0.720	3.0	2.7	232	 25	19.4
  21-Aug-2018 16:30:00	50.73443	-0.49376	0	0.510	0.660	3.9	2.6	226	 36	19.4
  21-Aug-2018 17:00:00	50.73444	-0.49376	0	0.500	0.790	3.7	2.6	235	 25	19.4
  21-Aug-2018 17:30:00	50.73443	-0.49376	0	0.480	0.700	2.4	2.5	232	 21	19.3
  21-Aug-2018 18:00:00	50.73443	-0.49376	0	0.510	0.660	2.6	2.6	231	 31	19.3
  21-Aug-2018 18:30:00	50.73444	-0.49376	0	0.520	0.670	2.9	2.7	225	 24	19.3
  21-Aug-2018 19:00:00	50.73443	-0.49376	5	0.530	1.020	9.1	2.8	218	 20	19.3
  21-Aug-2018 19:30:00	50.73444	-0.49383	5	0.570	0.840	9.1	3.0	214	 24	19.2
  21-Aug-2018 20:00:00	50.73447	-0.49389	5	0.590	1.000	9.1	3.1	218	 21	19.3
  21-Aug-2018 20:30:00	50.73437	-0.49413	0	0.650	1.160	3.7	3.3	232	 21	19.3
  21-Aug-2018 21:00:00	50.73434	-0.49417	0	0.650	1.020	4.2	3.6	228	 17	19.3
  21-Aug-2018 21:30:00	50.73433	-0.49417	0	0.690	1.120	4.0	3.5	228	 16	19.3
  21-Aug-2018 22:00:00	50.73432	-0.49419	0	0.700	0.890	4.2	3.7	233	 15	19.3
  21-Aug-2018 22:30:00	50.73428	-0.49417	0	0.590	0.970	4.2	3.6	235	 19	19.4
  21-Aug-2018 23:00:00	50.73429	-0.49419	0	0.590	0.920	4.3	3.6	235	 17	19.4
  21-Aug-2018 23:30:00	50.73427	-0.49419	0	0.550	0.680	4.2	3.5	233	 25	19.4
  22-Aug-2018 00:00:00	50.73431	-0.49421	0	0.510	0.690	4.0	3.4	232	 20	19.4
  22-Aug-2018 00:30:00	50.73431	-0.49419	0	0.460	0.700	4.0	3.3	231	 24	19.4
  22-Aug-2018 01:00:00	50.73429	-0.49417	0	0.440	0.600	4.0	3.1	232	 23	19.5
  22-Aug-2018 01:30:00	50.73428	-0.49415	0	0.420	0.580	4.0	3.0	226	 19	19.5
  22-Aug-2018 02:00:00	50.73436	-0.49391	0	0.420	0.600	3.7	2.7	226	 25	19.5
  22-Aug-2018 02:30:00	50.73442	-0.49378	0	0.380	0.550	3.5	2.8	231	 26	19.4
  22-Aug-2018 03:00:00	50.73441	-0.49376	0	0.390	0.520	3.0	2.7	229	 24	19.4
  22-Aug-2018 03:30:00	50.73440	-0.49374	0	0.350	0.440	2.5	2.6	221	 24	19.4
  22-Aug-2018 04:00:00	50.73440	-0.49374	0	0.330	0.430	2.9	2.6	225	 25	19.4
  22-Aug-2018 04:30:00	50.73439	-0.49374	0	0.310	0.410	2.9	2.6	215	 28	19.3
  22-Aug-2018 05:00:00	50.73441	-0.49376	0	0.290	0.410	3.3	2.6	205	 33	19.3
  22-Aug-2018 05:30:00	50.73443	-0.49376	0	0.270	0.420	3.2	2.7	203	 32	19.2
  22-Aug-2018 06:00:00	50.73441	-0.49374	0	0.270	0.410	3.2	2.8	212	 35	19.2
  22-Aug-2018 06:30:00	50.73441	-0.49376	0	0.290	0.440	3.3	2.6	204	 28	19.1
  22-Aug-2018 07:00:00	50.73441	-0.49376	5	0.300	0.520	8.3	2.5	221	 24	19.1
  22-Aug-2018 07:30:00	50.73442	-0.49381	5	0.300	0.450	9.1	2.8	218	 19	19.1
  22-Aug-2018 08:00:00	50.73442	-0.49381	2	0.290	0.460	3.2	3.0	207	 23	19.1
  22-Aug-2018 08:30:00	50.73444	-0.49393	5	0.340	0.580	9.1	3.6	217	 13	19.1
  22-Aug-2018 09:00:00	50.73435	-0.49419	5	0.330	0.530	8.3	3.4	221	 15	19.2
  22-Aug-2018 09:30:00	50.73433	-0.49419	5	0.370	0.520	8.3	3.4	226	 17	19.3
  22-Aug-2018 10:00:00	50.73432	-0.49419	5	0.350	0.470	10.0	3.4	225	 16	19.3
  22-Aug-2018 10:30:00	50.73431	-0.49421	5	0.340	0.440	9.1	3.3	222	 20	19.3
  22-Aug-2018 11:00:00	50.73427	-0.49419	5	0.330	0.380	10.0	3.3	224	 17	19.4
  22-Aug-2018 11:30:00	50.73429	-0.49421	5	0.310	0.400	10.0	3.3	219	 13	19.4
  22-Aug-2018 12:00:00	50.73431	-0.49421	5	0.310	0.530	9.1	3.3	224	 14	19.4
  22-Aug-2018 12:30:00	50.73431	-0.49419	5	0.330	0.630	10.0	3.0	226	 19	19.4
  22-Aug-2018 13:00:00	50.73431	-0.49419	0	0.400	0.590	3.2	2.8	211	 21	19.5
  22-Aug-2018 13:30:00	50.73431	-0.49419	0	0.400	0.650	2.9	2.8	225	 27	19.5
  22-Aug-2018 14:00:00	50.73431	-0.49417	0	0.400	0.630	3.2	2.7	215	 32	19.6
  22-Aug-2018 14:30:00	50.73444	-0.49411	0	0.430	0.750	3.1	2.6	228	 30	19.6
  22-Aug-2018 15:00:00	50.73447	-0.49385	0	0.450	0.590	3.0	2.5	225	 25	19.6
  22-Aug-2018 15:30:00	50.73447	-0.49385	0	0.450	0.700	3.0	2.5	225	 25	19.6
  22-Aug-2018 16:00:00	50.73446	-0.49381	0	0.510	0.740	2.9	2.6	219	 23	19.4
  22-Aug-2018 16:30:00	50.73443	-0.49378	0	0.520	0.810	2.8	2.5	231	 29	19.4
  22-Aug-2018 17:00:00	50.73442	-0.49376	0	0.570	0.820	2.9	2.5	228	 21	19.3
  22-Aug-2018 17:30:00	50.73442	-0.49374	0	0.560	0.850	2.8	2.5	235	 23	19.3
  22-Aug-2018 18:00:00	50.73443	-0.49374	0	0.640	0.890	3.1	2.6	225	 25	19.3
  22-Aug-2018 18:30:00	50.73441	-0.49374	0	0.570	0.750	3.1	2.6	233	 32	19.2
  22-Aug-2018 19:00:00	50.73442	-0.49372	0	0.520	0.890	3.2	2.6	232	 25	19.2
  22-Aug-2018 19:30:00	50.73443	-0.49374	0	0.520	0.700	2.9	2.6	232	 24	19.1
  22-Aug-2018 20:00:00	50.73444	-0.49381	0	0.500	0.720	3.1	2.6	229	 26	19.1
  22-Aug-2018 20:30:00	50.73444	-0.49385	0	0.510	0.620	3.1	2.7	231	 22	19.1
  22-Aug-2018 21:00:00	50.73449	-0.49400	0	0.470	0.630	3.6	3.0	224	 22	19.1
  22-Aug-2018 21:30:00	50.73435	-0.49417	0	0.430	0.580	3.7	3.1	225	 17	19.1
  22-Aug-2018 22:00:00	50.73432	-0.49417	0	0.420	0.590	3.7	3.2	221	 19	19.2
  22-Aug-2018 22:30:00	50.73433	-0.49417	0	0.390	0.600	3.5	3.3	219	 33	19.3
  22-Aug-2018 23:00:00	50.73433	-0.49419	0	0.390	0.560	3.6	3.2	226	 25	19.3
  22-Aug-2018 23:30:00	50.73429	-0.49421	0	0.370	0.540	3.6	3.1	232	 30	19.3
  23-Aug-2018 00:00:00	50.73431	-0.49421	0	0.390	0.560	3.6	3.0	239	 32	19.4
  23-Aug-2018 00:30:00	50.73431	-0.49423	0	0.410	0.690	4.3	3.2	235	 21	19.4
  23-Aug-2018 01:00:00	50.73428	-0.49421	0	0.440	0.680	4.0	3.1	232	 23	19.4
  23-Aug-2018 01:30:00	50.73431	-0.49421	0	0.430	0.660	4.3	3.1	232	 18	19.5
  23-Aug-2018 02:00:00	50.73428	-0.49419	0	0.410	0.710	4.0	2.9	239	 20	19.5
  23-Aug-2018 02:30:00	50.73429	-0.49417	0	0.420	0.580	3.9	2.9	228	 23	19.6
  23-Aug-2018 03:00:00	50.73431	-0.49400	0	0.440	0.760	3.7	2.7	232	 22	19.6
  23-Aug-2018 03:30:00	50.73441	-0.49378	0	0.480	0.780	3.7	2.7	226	 24	19.5
  23-Aug-2018 04:00:00	50.73440	-0.49376	0	0.500	0.680	3.6	2.6	236	 24	19.5
  23-Aug-2018 04:30:00	50.73439	-0.49374	0	0.490	0.820	3.7	2.6	226	 24	19.4
  23-Aug-2018 05:00:00	50.73441	-0.49374	0	0.530	0.940	3.0	2.6	238	 26	19.4
  23-Aug-2018 05:30:00	50.73443	-0.49374	0	0.580	0.950	3.3	2.6	222	 24	19.3
  23-Aug-2018 06:00:00	50.73441	-0.49374	0	0.620	0.790	3.2	2.6	233	 24	19.2
  23-Aug-2018 06:30:00	50.73442	-0.49374	0	0.560	1.000	3.3	2.6	222	 27	19.2
  23-Aug-2018 07:00:00	50.73442	-0.49374	0	0.610	0.940	3.2	2.6	233	 27	19.2
  23-Aug-2018 07:30:00	50.73443	-0.49376	0	0.650	1.190	3.6	2.7	232	 25	19.1
  23-Aug-2018 08:00:00	50.73443	-0.49381	0	0.750	1.330	3.6	2.9	229	 17	19.1
  23-Aug-2018 08:30:00	50.73444	-0.49381	0	0.820	1.380	3.6	3.0	233	 18	19.1
  23-Aug-2018 09:00:00	50.73446	-0.49383	0	0.820	1.420	4.2	3.2	235	 19	19.1
  23-Aug-2018 09:30:00	50.73448	-0.49389	0	0.890	1.820	4.3	3.4	235	 17	19.1
  23-Aug-2018 10:00:00	50.73437	-0.49417	0	0.980	1.640	4.3	3.7	231	 16	19.2
  23-Aug-2018 10:30:00	50.73434	-0.49421	0	0.990	1.520	4.5	3.9	235	 17	19.2
  23-Aug-2018 11:00:00	50.73429	-0.49419	0	0.910	1.350	5.0	4.0	235	 15	19.3
  23-Aug-2018 11:30:00	50.73431	-0.49423	0	0.760	1.430	5.0	3.9	233	 17	19.4
  23-Aug-2018 12:00:00	50.73431	-0.49423	0	0.760	1.000	5.0	3.8	233	 16	19.4
  23-Aug-2018 12:30:00	50.73432	-0.49421	0	0.700	1.110	5.3	3.7	233	 14	19.4
  23-Aug-2018 13:00:00	50.73431	-0.49419	0	0.660	0.860	5.0	3.6	232	 17	19.5
  23-Aug-2018 13:30:00	50.73429	-0.49417	0	0.610	0.890	5.0	3.4	229	 19	19.6
  23-Aug-2018 14:00:00	50.73428	-0.49417	0	0.600	1.150	4.8	3.2	232	 19	19.6
  23-Aug-2018 14:30:00	50.73428	-0.49417	0	0.710	1.320	3.1	3.1	241	 22	19.6
  23-Aug-2018 15:00:00	50.73441	-0.49385	0	0.870	1.750	3.9	3.1	239	 23	19.6
  23-Aug-2018 15:30:00	50.73444	-0.49381	0	0.980	1.750	4.3	3.3	235	 17	19.6
  23-Aug-2018 16:00:00	50.73441	-0.49376	0	1.060	1.780	4.2	3.3	235	 18	19.6
  23-Aug-2018 16:30:00	50.73441	-0.49376	0	1.140	1.600	4.0	3.3	241	 18	19.6
  23-Aug-2018 17:00:00	50.73441	-0.49372	0	1.120	1.510	4.2	3.3	236	 21	19.4
  23-Aug-2018 17:30:00	50.73442	-0.49372	0	1.070	1.420	3.9	3.2	243	 19	19.4
  23-Aug-2018 18:00:00	50.73440	-0.49372	0	1.000	1.380	4.2	3.1	241	 21	19.4
  23-Aug-2018 18:30:00	50.73441	-0.49370	0	0.960	1.410	4.3	3.0	239	 24	19.4
  23-Aug-2018 19:00:00	50.73441	-0.49372	0	0.900	1.310	4.5	3.1	231	 25	19.3
  23-Aug-2018 19:30:00	50.73440	-0.49370	0	0.770	1.190	4.2	3.0	231	 25	19.3
  23-Aug-2018 20:00:00	50.73441	-0.49374	0	0.790	1.170	4.3	3.0	226	 22	19.2
  23-Aug-2018 20:30:00	50.73442	-0.49378	0	0.770	1.490	4.5	3.1	232	 23	19.1
  23-Aug-2018 21:00:00	50.73442	-0.49378	0	0.850	1.290	5.0	3.3	219	 19	19.1
  23-Aug-2018 21:30:00	50.73442	-0.49378	0	0.880	1.400	4.8	3.3	222	 22	19.1
  23-Aug-2018 22:00:00	50.73440	-0.49381	0	0.910	1.240	5.0	3.6	224	 16	19.1
  23-Aug-2018 22:30:00	50.73431	-0.49421	0	0.870	1.470	4.8	3.8	219	 17	19.1
  23-Aug-2018 23:00:00	50.73431	-0.49423	0	0.890	1.270	5.3	3.9	224	 14	19.2
  23-Aug-2018 23:30:00	50.73429	-0.49426	0	0.920	1.370	5.3	4.1	226	 16	19.2
  24-Aug-2018 00:00:00	50.73429	-0.49426	0	0.860	1.450	5.6	4.0	228	 15	19.2
  24-Aug-2018 00:30:00	50.73429	-0.49428	0	0.880	1.140	5.9	4.1	226	 13	19.3
  24-Aug-2018 01:00:00	50.73428	-0.49423	0	0.790	1.290	5.9	4.0	225	 16	19.3
  24-Aug-2018 01:30:00	50.73427	-0.49426	0	0.720	0.890	6.7	3.9	222	 12	19.3
  24-Aug-2018 02:00:00	50.73426	-0.49423	0	0.680	1.550	5.9	3.7	225	 16	19.4
  24-Aug-2018 02:30:00	50.73425	-0.49421	0	0.690	1.100	5.9	3.6	222	 17	19.4
  24-Aug-2018 03:00:00	50.73425	-0.49419	0	0.680	0.900	5.6	3.4	224	 18	19.4
  24-Aug-2018 03:30:00	50.73423	-0.49408	0	0.680	1.070	5.9	3.2	221	 17	19.4
  24-Aug-2018 04:00:00	50.73427	-0.49376	0	0.700	1.040	5.9	3.0	225	 20	19.4
  24-Aug-2018 04:30:00	50.73434	-0.49372	0	0.730	0.950	5.9	3.0	219	 19	19.4
  24-Aug-2018 05:00:00	50.73439	-0.49368	2	0.670	0.840	2.9	2.9	255	 21	19.3
  24-Aug-2018 05:30:00	50.73440	-0.49368	0	0.680	1.070	4.8	2.8	221	 20	19.1
  24-Aug-2018 06:00:00	50.73440	-0.49366	0	0.640	1.110	5.3	2.7	222	 22	19.1
  24-Aug-2018 06:30:00	50.73441	-0.49368	2	0.640	0.950	2.9	2.7	255	 23	19.1
  24-Aug-2018 07:00:00	50.73442	-0.49368	0	0.630	1.010	5.3	2.8	225	 24	19.1
  24-Aug-2018 07:30:00	50.73444	-0.49370	0	0.600	0.890	5.3	2.8	224	 22	19.1
  24-Aug-2018 08:00:00	50.73444	-0.49370	0	0.640	1.160	5.6	2.9	221	 21	19.0
  24-Aug-2018 08:30:00	50.73446	-0.49374	0	0.670	1.080	5.9	3.0	218	 19	19.0
  24-Aug-2018 09:00:00	50.73444	-0.49374	0	0.730	1.060	5.6	3.2	222	 21	19.0
  24-Aug-2018 09:30:00	50.73444	-0.49376	0	0.760	1.080	5.9	3.3	225	 20	19.0
  24-Aug-2018 10:00:00	50.73443	-0.49383	0	0.780	1.370	5.6	3.5	218	 18	19.0
  24-Aug-2018 10:30:00	50.73433	-0.49417	0	0.830	1.350	5.9	3.9	221	 18	19.0
  24-Aug-2018 11:00:00	50.73428	-0.49423	0	0.880	1.620	6.3	4.2	222	 12	19.1
  24-Aug-2018 11:30:00	50.73431	-0.49428	0	0.930	1.250	6.3	4.3	221	 12	19.1
  24-Aug-2018 12:00:00	50.73431	-0.49428	0	0.900	1.250	7.1	4.3	221	 13	19.1
  24-Aug-2018 12:30:00	50.73431	-0.49426	0	0.860	1.230	6.3	4.1	225	 19	19.1
  24-Aug-2018 13:00:00	50.73431	-0.49428	0	0.830	1.330	6.7	4.0	222	 14	19.1
  24-Aug-2018 13:30:00	50.73428	-0.49423	0	0.780	1.220	6.7	4.0	222	 14	19.2
  24-Aug-2018 14:00:00	50.73427	-0.49423	0	0.740	1.240	5.3	3.9	218	 17	19.3
  24-Aug-2018 14:30:00	50.73426	-0.49421	0	0.790	2.160	6.3	3.7	219	 14	19.4
  24-Aug-2018 15:00:00	50.73427	-0.49419	0	1.020	1.880	4.3	3.6	231	 17	19.4
  24-Aug-2018 15:30:00	50.73425	-0.49415	0	1.150	1.780	4.8	3.8	239	 18	19.4
  24-Aug-2018 16:00:00	50.73431	-0.49378	0	1.070	1.710	5.0	3.6	236	 19	19.4
  24-Aug-2018 16:30:00	50.73436	-0.49372	0	1.110	1.800	5.6	3.6	226	 15	19.4
  24-Aug-2018 17:00:00	50.73439	-0.49368	0	1.090	1.760	5.9	3.5	226	 16	19.3
  24-Aug-2018 17:30:00	50.73442	-0.49366	0	1.160	2.150	3.6	3.4	246	 21	19.1
  24-Aug-2018 18:00:00	50.73440	-0.49366	0	1.170	1.670	4.0	3.5	238	 19	19.1
  24-Aug-2018 18:30:00	50.73441	-0.49363	0	1.140	1.780	4.0	3.4	239	 24	19.1
  24-Aug-2018 19:00:00	50.73441	-0.49366	0	1.210	1.870	6.3	3.3	222	 16	19.0
  24-Aug-2018 19:30:00	50.73442	-0.49366	0	1.180	1.740	4.5	3.4	235	 20	19.0
  24-Aug-2018 20:00:00	50.73444	-0.49370	0	1.110	1.700	4.0	3.3	236	 21	18.9
  24-Aug-2018 20:30:00	50.73446	-0.49372	0	1.130	1.740	4.0	3.4	248	 24	18.9
  24-Aug-2018 21:00:00	50.73444	-0.49372	0	1.130	1.860	6.3	3.5	217	 17	18.9
  24-Aug-2018 21:30:00	50.73441	-0.49370	0	1.180	1.770	6.3	3.7	217	 20	18.9
  24-Aug-2018 22:00:00	50.73444	-0.49374	0	1.280	2.290	6.3	4.2	221	 13	18.9
  24-Aug-2018 22:30:00	50.73440	-0.49383	0	1.270	2.080	6.7	4.5	214	 13	18.9
  24-Aug-2018 23:00:00	50.73432	-0.49421	0	1.220	1.850	7.1	4.7	221	 12	18.9
  24-Aug-2018 23:30:00	50.73432	-0.49423	0	1.250	1.890	6.7	4.8	221	 16	18.9
  25-Aug-2018 00:00:00	50.73431	-0.49426	0	1.210	1.710	6.7	4.8	222	 14	18.9
  25-Aug-2018 00:30:00	50.73429	-0.49428	0	1.190	1.780	7.1	4.8	219	 14	18.9
  25-Aug-2018 01:00:00	50.73429	-0.49428	0	1.020	1.240	7.1	4.5	224	 15	18.9
  25-Aug-2018 01:30:00	50.73426	-0.49426	0	0.900	1.340	7.1	4.3	222	 13	18.9
  25-Aug-2018 02:00:00	50.73426	-0.49426	0	0.880	1.060	7.1	4.2	221	 13	18.9
  25-Aug-2018 02:30:00	50.73426	-0.49423	0	0.760	1.180	7.1	3.9	224	 18	18.9
  25-Aug-2018 03:00:00	50.73426	-0.49423	0	0.700	0.990	7.1	3.6	221	 15	19.0
  25-Aug-2018 03:30:00	50.73425	-0.49423	5	0.670	1.020	7.1	3.5	219	 22	19.1
  25-Aug-2018 04:00:00	50.73422	-0.49419	0	0.640	1.040	5.3	3.3	221	 20	19.1
  25-Aug-2018 04:30:00	50.73420	-0.49398	5	0.670	0.800	6.7	3.2	219	 21	19.0
  25-Aug-2018 05:00:00	50.73429	-0.49376	0	0.630	0.900	4.5	3.0	221	 18	18.9
  25-Aug-2018 05:30:00	50.73438	-0.49370	5	0.620	0.780	6.7	3.0	222	 28	18.9
  25-Aug-2018 06:00:00	50.73439	-0.49368	0	0.590	0.880	5.3	3.0	222	 23	18.9
  25-Aug-2018 06:30:00	50.73440	-0.49368	0	0.550	0.850	4.8	2.9	221	 21	18.8
  25-Aug-2018 07:00:00	50.73441	-0.49368	0	0.520	0.760	4.5	2.8	222	 25	18.7
  25-Aug-2018 07:30:00	50.73443	-0.49370	5	0.510	0.720	6.7	2.9	214	 22	18.7
  25-Aug-2018 08:00:00	50.73444	-0.49368	5	0.520	0.850	5.9	2.8	215	 21	18.7
  25-Aug-2018 08:30:00	50.73444	-0.49372	5	0.570	0.810	5.9	2.9	214	 24	18.7
  25-Aug-2018 09:00:00	50.73447	-0.49374	0	0.550	0.870	5.9	3.1	218	 21	18.7
  25-Aug-2018 09:30:00	50.73444	-0.49372	0	0.560	1.040	5.3	3.3	218	 22	18.8
  25-Aug-2018 10:00:00	50.73448	-0.49381	0	0.620	1.110	5.6	3.9	217	 17	18.8
  25-Aug-2018 10:30:00	50.73447	-0.49396	0	0.610	0.970	6.3	4.0	215	 15	18.8
  25-Aug-2018 11:00:00	50.73434	-0.49417	0	0.640	0.910	6.7	4.3	218	 14	18.9
  25-Aug-2018 11:30:00	50.73431	-0.49426	0	0.660	1.040	6.3	4.7	221	 13	18.9
  25-Aug-2018 12:00:00	50.73432	-0.49428	0	0.610	1.040	6.7	4.5	218	 19	18.9
  25-Aug-2018 12:30:00	50.73431	-0.49426	0	0.600	0.920	7.1	4.5	217	 13	18.9
  25-Aug-2018 13:00:00	50.73431	-0.49428	0	0.560	0.800	6.3	4.1	217	 18	18.9
  25-Aug-2018 13:30:00	50.73429	-0.49426	0	0.540	0.840	6.7	3.9	225	 18	18.9
